RunTime,ExecutableName
2019-03-19 13:07:25,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2019-03-19 13:05:52,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2019-03-19 13:25:09,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSWOW64\WOWREG32.EXE
2019-03-19 13:00:41,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WSCRIPT.EXE
2019-03-19 13:18:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2019-03-19 13:13:01,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2019-03-19 13:09:12,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2019-03-19 13:07:50,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2019-03-19 13:06:19,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2019-03-19 13:02:58,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2019-03-19 12:59:41,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WWAHOST.EXE
